1756987200000,110858.00000000,111175.22000000,109359.46000000,109532.55000000,939.43918000,1757001599999,103370147.77812850,143118,348.91999000,38405901.16934970,0
1759377600000,118807.35000000,119000.00000000,118337.53000000,118575.00000000,486.19124000,1759391999999,57671982.17968610,67561,250.49499000,29720301.59745430,0
1759392000000,118575.01000000,119000.00000000,118436.01000000,118849.68000000,413.44125000,1759406399999,49097255.41942230,57401,223.67145000,26561459.54205610,0
1759406400000,118849.67000000,119998.00000000,118612.01000000,119997.99000000,1160.83738000,1759420799999,138521345.11854500,173241,516.79267000,61671016.04541800,0
1759420800000,119997.99000000,121128.00000000,119434.26000000,120937.04000000,1504.09704000,1759435199999,181075548.53078720,194482,860.53053000,103651107.99682740,0
1759435200000,120937.04000000,121014.50000000,120162.53000000,120625.99000000,496.41280000,1759449599999,59847346.04539280,80227,241.96245000,29173388.29222380,0
1759449600000,120625.99000000,120667.07000000,119929.60000000,120330.81000000,431.29289000,1759463999999,51882962.25530820,72435,176.28441000,21211547.34202500,0
1759464000000,120330.81000000,120429.66000000,119723.80000000,119751.28000000,366.02611000,1759478399999,43932554.83398890,60966,180.40467000,21653132.86918710,0
1759478400000,119751.28000000,120621.52000000,119348.49000000,120448.22000000,574.11867000,1759492799999,68980035.55443650,76029,308.96925000,37138214.35314570,0
1759492800000,120448.23000000,122480.00000000,119977.28000000,122374.02000000,1172.72005000,1759507199999,141958929.19241760,183848,631.38318000,76513393.36020190,0
1759507200000,122374.99000000,123999.00000000,121577.86000000,122774.01000000,2442.82471000,1759521599999,300079354.57475680,290996,1325.70189000,162873685.53973670,0
1759521600000,122774.02000000,122838.69000000,122113.90000000,122335.78000000,465.60508000,1759535999999,57023251.14847830,68563,268.14840000,32841146.39656030,0
1759536000000,122335.79000000,122441.89000000,121797.00000000,122349.94000000,434.08339000,1759550399999,52977198.07281230,68105,205.80105000,25116553.47796750,0
1759550400000,122349.95000000,122920.97000000,122326.13000000,122417.54000000,236.60677000,1759564799999,29003567.05714530,49452,131.98247000,16178906.00744060,0
1759564800000,122417.55000000,122628.80000000,122051.13000000,122064.21000000,241.10595000,1759579199999,29497833.38235740,44890,109.18719000,13360137.97712510,0
1759579200000,122064.20000000,122600.01000000,121791.60000000,121881.99000000,444.04952000,1759593599999,54262053.28755750,66456,206.37198000,25228224.86764410,0
1759593600000,121884.20000000,122083.70000000,121605.75000000,122058.14000000,408.80937000,1759607999999,49812239.70663100,54356,198.38828000,24174716.73161700,0
1759608000000,122058.15000000,122499.97000000,121954.65000000,122480.58000000,222.87546000,1759622399999,27239697.44997420,29091,133.77529000,16349437.04584390,0
1759622400000,122480.58000000,124427.34000000,122214.26000000,123855.16000000,1149.22245000,1759636799999,142119738.86677700,115182,636.10797000,78645577.32587150,0
1759636800000,123852.03000000,125778.22000000,123813.20000000,124772.56000000,1649.30304000,1759651199999,206191871.65005380,148160,833.61602000,104239512.74878900,0
1759651200000,124772.56000000,124882.76000000,122555.65000000,123517.92000000,1270.20973000,1759665599999,156887237.52486440,127501,584.51406000,72189126.39418760,0
1759665600000,123517.92000000,123517.92000000,122724.00000000,122855.27000000,380.34812000,1759679999999,46834064.32994980,58493,144.04697000,17736569.27650160,0
1759680000000,122855.27000000,123528.66000000,122353.97000000,122645.38000000,501.85141000,1759694399999,61694688.32793280,81543,216.90106000,26674687.73543780,0
1759694400000,122645.37000000,123592.00000000,122518.50000000,123529.91000000,458.01818000,1759708799999,56405358.61031360,64264,250.05978000,30810382.39285770,0
1759708800000,123529.91000000,124421.00000000,123136.67000000,123916.17000000,753.91972000,1759723199999,93357067.15049470,116704,377.78295000,46780184.41352890,0
1759723200000,123916.17000000,124221.04000000,123340.00000000,123449.01000000,560.57333000,1759737599999,69372585.63070330,90685,236.96074000,29324024.15006780,0
1759737600000,123449.01000000,124599.01000000,123449.00000000,124291.28000000,666.89308000,1759751999999,82724219.65580740,84026,270.34778000,33543792.90960740,0
1759752000000,124286.83000000,125490.00000000,124245.58000000,125072.98000000,1215.22330000,1759766399999,151738915.57809340,200305,587.80358000,73394058.97586680,0
1759766400000,125072.98000000,126296.00000000,124889.79000000,125494.99000000,1694.53680000,1759780799999,212904228.42408600,163813,1006.54028000,126490703.92094010,0
1759780800000,125494.98000000,125624.54000000,124597.99000000,124750.19000000,585.32822000,1759795199999,73221434.43250580,82116,280.63952000,35110191.44298670,0
1759795200000,124750.19000000,125168.77000000,124180.01000000,124401.92000000,371.78569000,1759809599999,46336306.78183120,70164,168.73873000,21032472.01225020,0
1759809600000,124401.04000000,124744.16000000,123667.05000000,123768.59000000,582.27915000,1759823999999,72307890.11087540,80106,314.27240000,39041705.99513010,0
1759824000000,123768.58000000,124623.72000000,123409.08000000,124568.99000000,492.44299000,1759838399999,61095374.09525140,83370,246.82205000,30635578.60049310,0
1759838400000,124568.99000000,125256.95000000,121275.32000000,121937.01000000,1936.55664000,1759852799999,238138728.92469090,243132,914.69639000,112513730.70923990,0
1759852800000,121937.01000000,122174.67000000,120662.98000000,121709.58000000,1512.94383000,1759867199999,183782694.94371000,181304,772.02648000,93832021.56254170,0
1759867200000,121709.58000000,122376.65000000,121340.62000000,121419.00000000,481.70087000,1759881599999,58763515.32923230,83559,235.45447000,28729392.27313690,0
1759881600000,121419.01000000,122303.24000000,121303.03000000,121451.43000000,458.28154000,1759895999999,55826562.70062870,100744,216.01773000,26321411.85533140,0
1759896000000,121451.43000000,121971.59000000,121122.97000000,121653.80000000,447.23325000,1759910399999,54376457.53460830,92362,209.85202000,25514787.45890640,0
1759910400000,121653.80000000,123259.26000000,121584.84000000,122937.61000000,513.20422000,1759924799999,62948283.61327250,91939,304.70385000,37384542.09053180,0
1759924800000,122937.61000000,123402.43000000,121715.00000000,122242.13000000,733.88645000,1759939199999,89978387.93525400,143043,371.79909000,45602803.22476210,0
1759939200000,122240.78000000,124258.35000000,122158.00000000,123495.03000000,1073.89162000,1759953599999,132655433.21366040,153115,539.86577000,66676924.03733450,0
1759953600000,123495.02000000,123763.24000000,122844.54000000,123359.01000000,308.07154000,1759967999999,37993003.11456000,48537,129.65653000,15993071.65431780,0
1759968000000,123359.01000000,123397.76000000,121529.00000000,122091.18000000,527.05435000,1759982399999,64514345.88413660,92346,239.72111000,29330678.82008760,0
1759982400000,122091.18000000,122315.20000000,121775.23000000,121964.52000000,452.63266000,1759996799999,55247642.18856780,70491,235.00709000,28685598.77428180,0
1759996800000,121964.52000000,122891.45000000,121193.78000000,122794.34000000,694.81395000,1760011199999,84782005.90132680,121765,352.41669000,43013143.20224090,0
1760011200000,122794.34000000,123815.00000000,120739.48000000,121217.54000000,1527.14963000,1760025599999,186740782.52276200,195313,727.42324000,88968289.57642840,0
1760025600000,121217.55000000,121554.92000000,119739.80000000,121054.58000000,1458.68553000,1760039999999,175874302.88558600,169583,707.96843000,85327240.48748290,0
1760040000000,121058.87000000,121843.95000000,120913.66000000,121723.60000000,501.42407000,1760054399999,60829180.99896020,63262,271.18005000,32894714.94133070,0
1760054400000,121723.60000000,121962.35000000,120987.95000000,121090.97000000,433.58874000,1760068799999,52658365.29623080,74653,154.16705000,18729488.99971360,0
1760068800000,121090.97000000,121819.37000000,120930.01000000,120999.99000000,391.02048000,1760083199999,47477810.78221430,88856,193.10439000,23450645.28853320,0
1760083200000,120999.99000000,121838.56000000,120984.98000000,121614.49000000,294.19422000,1760097599999,35740515.21441500,64435,156.07889000,18960866.76270820,0
1760097600000,121614.50000000,122587.45000000,118531.25000000,119072.99000000,1828.77328000,1760111999999,219982284.12092820,232773,816.16659000,98272392.43364920,0
1760112000000,119076.97000000,119491.99000000,115975.00000000,116684.42000000,1898.51221000,1760126399999,223541071.45300670,255209,797.75017000,93953467.10634120,0
1760126400000,116689.99000000,117242.13000000,102000.00000000,112978.92000000,10456.08435000,1760140799999,1173679596.30138700,1571543,5057.44565000,568799371.95886580,0
1760140800000,112978.92000000,113467.25000000,111191.48000000,112443.15000000,2459.49309000,1760155199999,276159803.45199270,252762,1139.00740000,127877683.98585660,0
1760155200000,112443.14000000,113125.33000000,110215.23000000,110504.81000000,1387.18769000,1760169599999,155093338.49725950,156814,635.95902000,71156566.86986500,0
1760169600000,110508.00000000,112459.45000000,110289.00000000,112387.78000000,1065.49545000,1760183999999,118858318.65348550,159150,546.64451000,60986137.56705230,0
1760184000000,112387.77000000,112627.68000000,111908.03000000,111908.03000000,719.50137000,1760198399999,80780480.64383500,140970,349.23857000,39205505.09004190,0
1760198400000,111908.04000000,112308.65000000,110974.63000000,111312.36000000,786.80022000,1760212799999,87951685.76930960,136830,321.46727000,35929222.26327620,0
1760212800000,111312.37000000,111496.68000000,109693.74000000,110775.00000000,1156.05118000,1760227199999,127954410.18809900,178836,532.92349000,59009639.34440010,0
1760227200000,110775.00000000,111474.32000000,109693.00000000,110802.99000000,986.13177000,1760241599999,108895352.86142710,186484,486.92248000,53763464.75512050,0
1760241600000,110802.99000000,112219.03000000,110720.77000000,111634.56000000,782.27707000,1760255999999,87358232.08981780,114740,387.28878000,43252171.83969160,0
1760256000000,111634.56000000,112160.00000000,111206.82000000,111893.27000000,801.17133000,1760270399999,89483097.96048380,91202,346.50978000,38707890.11740960,0
1760270400000,111893.26000000,113798.45000000,111222.74000000,113255.60000000,2124.03676000,1760284799999,238906558.67673250,216309,997.24451000,112185730.20589470,0
1760284800000,113255.61000000,114761.00000000,113255.61000000,114422.58000000,1577.53335000,1760299199999,179987114.42897800,188653,826.77346000,94341498.32639950,0
1760299200000,114422.58000000,115845.39000000,114368.79000000,115073.27000000,1103.58986000,1760313599999,127116815.44100530,158557,573.43127000,66056685.73853590,0
1760313600000,115073.27000000,116080.00000000,114730.08000000,114933.61000000,920.13598000,1760327999999,106236466.61900340,112194,512.48488000,59192537.40430890,0
1760328000000,114931.86000000,115637.63000000,114460.00000000,115478.10000000,735.46024000,1760342399999,84559144.46430270,104442,328.10107000,37731075.25973050,0
1760342400000,115478.09000000,115519.73000000,113717.76000000,114287.74000000,821.90302000,1760356799999,94319974.19021060,134078,357.00814000,40974057.01157290,0
1760356800000,114287.73000000,115632.18000000,113906.25000000,114429.87000000,1425.49658000,1760371199999,163533666.52026720,217289,708.45373000,81275471.92623920,0
1760371200000,114429.87000000,115999.98000000,114328.85000000,115903.92000000,991.19640000,1760385599999,114076770.28085510,142473,507.18462000,58387622.68288470,0
1760385600000,115903.93000000,115988.99000000,115111.11000000,115280.89000000,376.11999000,1760399999999,43495466.71796340,63437,147.80327000,17096072.09094050,0
1760400000000,115280.90000000,115524.56000000,113368.00000000,113590.87000000,616.93882000,1760414399999,70464992.15777160,102961,256.07913000,29232717.37113690,0
1760414400000,113590.88000000,113778.63000000,111451.84000000,111795.25000000,1383.46759000,1760428799999,155738121.09661670,177276,626.23699000,70511947.18140520,0
1760428800000,111798.01000000,112248.46000000,110140.00000000,111404.98000000,1274.09891000,1760443199999,141787041.66690390,166333,591.95287000,65892826.34135230,0
1760443200000,111404.99000000,112979.35000000,109961.01000000,112965.00000000,1531.29033000,1760457599999,170459451.41170730,216107,744.30799000,82911538.11053540,0
1760457600000,112964.99000000,113604.55000000,111765.00000000,112669.12000000,1694.40587000,1760471999999,191188155.14728040,211783,777.62878000,87759799.08263720,0
1760472000000,112669.12000000,113650.00000000,112284.36000000,113100.12000000,504.56714000,1760486399999,57058237.97140360,99247,258.81495000,29272659.91145840,0
1760486400000,113090.14000000,113682.16000000,111890.97000000,112087.81000000,581.18022000,1760500799999,65536237.61862400,155994,252.39319000,28472162.06483400,0
1760500800000,112093.60000000,112766.65000000,111815.94000000,112645.66000000,605.87374000,1760515199999,68093385.89086150,127281,290.01049000,32596693.15336490,0
1760515200000,112645.66000000,113600.00000000,111779.59000000,111999.63000000,826.36033000,1760529599999,93078218.37484970,120369,403.35690000,45452198.96611180,0
1760529600000,111999.62000000,112323.97000000,110456.08000000,110873.72000000,1523.79889000,1760543999999,169742650.74264290,205581,690.27070000,76911103.66153300,0
1760544000000,110873.72000000,111628.13000000,110226.59000000,111313.19000000,937.09614000,1760558399999,103982038.50229020,135056,449.13844000,49830085.19796670,0
1760558400000,111327.78000000,111624.24000000,110560.96000000,110817.07000000,665.62602000,1760572799999,73925742.86830540,119732,308.19018000,34234328.61442810,0
1760572800000,110817.07000000,111922.48000000,110416.88000000,111396.24000000,535.72896000,1760587199999,59576927.82743590,101101,243.47586000,27077560.68235900,0
1760587200000,111398.49000000,111819.97000000,110599.37000000,110616.01000000,665.86969000,1760601599999,74052686.33332450,88164,285.48796000,31743899.20377860,0
1760601600000,110615.45000000,111770.51000000,109659.88000000,111455.01000000,1166.86356000,1760615999999,129439320.51343640,125802,498.45538000,55308328.08865070,0
1760616000000,111455.02000000,112030.91000000,108397.21000000,108610.01000000,2256.05207000,1760630399999,248679105.07948660,187960,919.93229000,101397785.14542390,0
1760630400000,108603.14000000,109321.00000000,107620.56000000,108254.83000000,2392.63355000,1760644799999,259138269.37445210,227411,1193.14710000,129203898.59919260,0
1760644800000,108254.84000000,108560.28000000,107400.00000000,108215.80000000,978.24626000,1760659199999,105670813.81311450,135199,416.09126000,44972326.90991100,0
1760659200000,108215.81000000,109272.29000000,107958.94000000,109209.80000000,664.80165000,1760673599999,72305927.88882920,113801,358.89737000,39038257.42341440,0
1760673600000,109209.80000000,109272.72000000,105549.00000000,105639.60000000,1682.78454000,1760687999999,180350747.61926570,180683,626.70685000,67187208.38130730,0
1760688000000,105639.60000000,106615.78000000,103529.01000000,105693.16000000,3091.06995000,1760702399999,324932839.13086400,216278,1560.72025000,164107586.56486680,0
1760702400000,105693.15000000,106870.99000000,104550.43000000,106805.23000000,1737.70236000,1760716799999,183522351.42422260,171260,886.58355000,93667307.02759490,0
1760716800000,106805.23000000,107590.66000000,106100.00000000,106484.40000000,1095.77067000,1760731199999,116969517.03123480,133507,602.82935000,64355909.62993300,0
1760731200000,106488.59000000,107489.44000000,106377.47000000,106474.21000000,480.14791000,1760745599999,51381482.75196820,68839,235.58294000,25210121.64401650,0
1760745600000,106474.22000000,107350.82000000,106370.03000000,107127.90000000,566.66920000,1760759999999,60582606.21070800,78980,271.42678000,29014788.87356210,0
1760760000000,107127.98000000,107548.39000000,106493.25000000,106742.90000000,466.95815000,1760774399999,49933491.69569420,76574,199.26273000,21316168.00316000,0
1760774400000,106739.40000000,107275.96000000,106660.70000000,107256.65000000,335.33006000,1760788799999,35852552.95992920,60136,175.53007000,18770901.62925330,0
1760788800000,107256.65000000,107354.60000000,106786.00000000,106996.01000000,305.57737000,1760803199999,32706335.19362990,55200,163.04978000,17450821.68426330,0
1760803200000,106996.01000000,107136.95000000,106525.59000000,107119.63000000,259.43275000,1760817599999,27716665.68228050,41070,122.37171000,13074373.08375680,0
1760817600000,107119.63000000,107389.98000000,106893.36000000,107226.02000000,229.74170000,1760831999999,24620927.92592940,38203,106.11470000,11372320.24629470,0
1760832000000,107226.01000000,107396.21000000,106780.07000000,107302.78000000,305.36257000,1760846399999,32685397.86726930,57373,130.68929000,13990613.88881770,0
1760846400000,107302.79000000,107323.30000000,106590.31000000,106811.75000000,277.72588000,1760860799999,29705386.31932410,44746,114.04087000,12194761.19212370,0
1760860800000,106811.75000000,108288.50000000,106136.22000000,107829.91000000,1418.43533000,1760875199999,152083279.10258000,145370,733.39849000,78667985.42036810,0
1760875200000,107829.91000000,108662.06000000,107396.75000000,108527.93000000,691.95543000,1760889599999,74854757.99631150,111211,321.83657000,34820404.71079690,0
1760889600000,108527.93000000,109500.00000000,108289.56000000,108955.10000000,775.50222000,1760903999999,84562728.24027720,107228,408.42693000,44534764.27101280,0
1760904000000,108955.10000000,109416.97000000,108485.00000000,108689.01000000,560.90063000,1760918399999,61101187.03201110,79332,255.71529000,27860157.20833220,0
1760918400000,108689.01000000,110466.00000000,107471.07000000,110171.78000000,1151.84982000,1760932799999,125120533.49562450,143714,625.40749000,67954292.68791180,0
1760932800000,110181.50000000,111458.11000000,109995.60000000,111224.22000000,1174.73228000,1760947199999,130290434.06583140,136364,600.25654000,66576839.51451190,0
1760947200000,111224.21000000,111712.00000000,110669.33000000,111066.80000000,661.25152000,1760961599999,73439696.32747830,104698,315.92855000,35093098.13185910,0
1760961600000,111066.80000000,111742.83000000,110625.01000000,111189.26000000,958.93275000,1760975999999,106556597.33453290,140597,387.57125000,43067394.34244070,0
1760976000000,111189.26000000,111358.51000000,109891.44000000,110852.01000000,1047.12646000,1760990399999,115876062.46409650,154695,471.78520000,52218540.58757250,0
1760990400000,110847.92000000,111310.01000000,110446.75000000,110577.51000000,544.21172000,1761004799999,60346259.58281970,70407,264.87408000,29384571.29183030,0
1761004800000,110577.50000000,110577.51000000,109109.53000000,109112.09000000,667.04310000,1761019199999,73256618.71505530,102835,271.11691000,29773923.46719370,0
1761019200000,109112.08000000,109112.08000000,107515.36000000,108114.02000000,1139.44572000,1761033599999,123092242.31346960,139581,531.79596000,57443281.87877770,0
1761033600000,108114.02000000,108856.51000000,107515.75000000,108614.52000000,860.83860000,1761047999999,93022677.92586720,101374,452.40708000,48894091.37393440,0
1761048000000,108614.53000000,113610.55000000,107946.37000000,113481.51000000,2831.15689000,1761062399999,314013133.66379470,255765,1451.86719000,161033314.43671640,0
1761062400000,113481.51000000,114075.77000000,111387.84000000,111845.00000000,1791.81024000,1761076799999,201860093.44350500,174023,849.29436000,95725500.67925800,0
1761076800000,111845.01000000,111869.93000000,108100.00000000,108369.01000000,1721.44676000,1761091199999,189107781.54979630,175200,764.44137000,83969941.57709210,0
1761091200000,108369.00000000,108740.17000000,107894.69000000,108276.19000000,785.43841000,1761105599999,85048227.66370450,104287,381.15819000,41278992.53650470,0
1761105600000,108276.20000000,108706.48000000,107490.74000000,108380.12000000,749.59871000,1761119999999,81092491.63653890,83725,352.59184000,38150383.23404720,0
1761120000000,108380.11000000,108421.77000000,106700.00000000,107603.60000000,1214.17257000,1761134399999,130882007.96036000,118482,569.69982000,61426609.16776350,0
1761134400000,107603.60000000,109200.00000000,107500.01000000,108429.84000000,2451.46037000,1761148799999,265383257.64572580,206770,1229.17694000,133089446.34878730,0
1761148800000,108436.81000000,108815.81000000,107470.66000000,107891.37000000,1461.80562000,1761163199999,158100992.18878160,137101,645.05211000,69782998.29147420,0
1761163200000,107891.36000000,108088.29000000,106700.00000000,107603.52000000,1265.40197000,1761177599999,135826590.10237800,115111,563.31201000,60480033.47904700,0
1761177600000,107603.53000000,108748.36000000,107520.69000000,108400.68000000,656.14209000,1761191999999,70992624.70269800,78249,338.29894000,36605436.82010850,0
1761192000000,108403.92000000,110352.13000000,108375.75000000,109307.72000000,980.94439000,1761206399999,107417728.46048880,80935,495.21883000,54206566.84184070,0
1761206400000,109307.71000000,109955.63000000,109145.40000000,109290.22000000,598.33617000,1761220799999,65534087.46523370,67018,272.14009000,29813082.27485170,0
1761220800000,109290.23000000,110153.83000000,108717.95000000,109944.67000000,1054.01121000,1761235199999,115297991.31577240,121106,528.16132000,57791979.93851310,0
1761235200000,109944.67000000,111344.41000000,109671.16000000,110249.68000000,1345.17504000,1761249599999,148760418.62702390,126984,704.01495000,77852845.10829300,0
1761249600000,110249.69000000,110251.40000000,109369.38000000,110113.58000000,590.48340000,1761263999999,64880590.68555720,55486,281.78239000,30962196.04820390,0
1761264000000,110113.58000000,110858.81000000,110034.60000000,110492.00000000,495.06462000,1761278399999,54690611.58635520,70702,233.35788000,25779429.26362400,0
1761278400000,110491.99000000,111567.99000000,110380.11000000,111094.90000000,614.16132000,1761292799999,68279474.70592170,79912,337.96429000,37572463.36926510,0
1761292800000,111094.90000000,111530.33000000,110636.12000000,111105.38000000,530.16754000,1761307199999,58910894.52602580,74107,271.25201000,30137556.42137520,0
1761307200000,111105.38000000,112176.46000000,109725.00000000,110075.61000000,1558.31269000,1761321599999,172699514.18775450,175855,779.04124000,86337781.90826900,0
1761321600000,110075.62000000,110961.30000000,109827.38000000,110636.77000000,498.39361000,1761335999999,55034058.33355790,75744,293.78386000,32442425.20469050,0
1761336000000,110636.78000000,111167.00000000,110502.53000000,111035.94000000,283.51119000,1761350399999,31440295.76210530,44071,141.13448000,15649299.88353660,0
1761350400000,111035.94000000,111253.60000000,110700.34000000,111052.27000000,200.06000000,1761364799999,22205150.55127390,32315,79.13214000,8784173.90050250,0
1761364800000,111052.27000000,111838.45000000,111052.27000000,111521.07000000,410.19572000,1761379199999,45724042.95436260,45920,241.68623000,26947553.56632990,0
1761379200000,111521.08000000,111860.93000000,111409.38000000,111598.19000000,444.42191000,1761393599999,49628979.92117840,45848,191.54295000,21391062.80726420,0
1761393600000,111598.20000000,111977.25000000,111339.48000000,111412.21000000,426.24393000,1761407999999,47616538.24111090,44183,223.01033000,24913048.63212650,0
1761408000000,111412.22000000,111758.82000000,111200.00000000,111645.85000000,313.42867000,1761422399999,34938974.72481750,38243,161.42040000,17993538.76859570,0
1761422400000,111645.84000000,111709.73000000,111361.15000000,111672.09000000,191.64338000,1761436799999,21372510.30904490,27692,89.65962000,9998657.28540440,0
1761436800000,111672.09000000,111950.86000000,111276.25000000,111283.99000000,269.98452000,1761451199999,30135490.33030910,37365,127.22331000,14201053.26848500,0
1761451200000,111283.99000000,111750.00000000,111277.70000000,111750.00000000,148.87167000,1761465599999,16610861.63449790,20288,85.20693000,9506812.16840470,0
1761465600000,111750.00000000,113490.07000000,111692.93000000,113306.19000000,918.56804000,1761479999999,103429762.09243930,102068,481.39489000,54193418.83666560,0
1761480000000,113303.42000000,114027.00000000,113291.84000000,113715.99000000,1016.53242000,1761494399999,115525487.91842430,112611,504.73913000,57366370.47509670,0
1761494400000,113715.99000000,113812.33000000,113299.80000000,113610.13000000,426.62050000,1761508799999,48464810.43372690,43441,233.04941000,26480289.56401860,0
1761508800000,113610.12000000,115497.00000000,112902.35000000,114574.42000000,1053.30247000,1761523199999,120501346.50745480,119630,496.25724000,56782615.53981410,0
1761523200000,114571.34000000,115472.45000000,114373.21000000,114993.89000000,839.56341000,1761537599999,96567106.65750530,102561,396.61663000,45617755.67186320,0
1761537600000,114994.42000000,116416.84000000,114957.47000000,115565.31000000,961.29053000,1761551999999,111246131.97111240,101906,516.54249000,59782836.67235850,0
1761552000000,115565.30000000,115626.05000000,114836.48000000,115361.05000000,595.28665000,1761566399999,68623276.60429040,94318,249.25022000,28728941.85077500,0
1761566400000,115366.79000000,115448.23000000,114514.00000000,114980.57000000,720.27696000,1761580799999,82817153.59119780,125600,343.02160000,39446493.69662360,0
1761580800000,114980.58000000,115808.36000000,114805.01000000,114970.97000000,558.84550000,1761595199999,64455856.76396540,91703,273.91367000,31595725.34476290,0
1761595200000,114971.49000000,114971.49000000,113840.01000000,114119.20000000,636.42731000,1761609599999,72766102.36353190,81027,284.48295000,32520383.31255400,0
1761609600000,114119.20000000,114544.79000000,113591.99000000,113922.88000000,591.44759000,1761623999999,67457707.96017970,89003,320.83184000,36602300.24567520,0
1761624000000,113922.87000000,114367.89000000,113472.73000000,114192.80000000,502.28035000,1761638399999,57236662.27834150,81570,264.23448000,30116974.53006180,0
1761638400000,114192.80000000,114678.11000000,114119.65000000,114357.77000000,342.33019000,1761652799999,39179899.67372660,50926,165.16450000,18902098.75369370,0
1761652800000,114357.77000000,116104.12000000,114150.00000000,114640.86000000,1089.01791000,1761667199999,125404352.84678600,156122,570.98390000,65768193.73383190,0
1761667200000,114649.16000000,115608.95000000,113565.21000000,113708.37000000,829.12432000,1761681599999,95112176.62566300,122908,381.33746000,43738008.20790150,0
1761681600000,113702.57000000,113726.59000000,112216.02000000,112925.50000000,936.34571000,1761695999999,105691603.10543850,128261,452.46769000,51072910.25068320,0
1761696000000,112925.50000000,112991.45000000,112111.81000000,112547.00000000,472.05286000,1761710399999,53144881.54896210,79354,222.84747000,25089454.62801890,0
1761710400000,112547.00000000,113614.36000000,112524.49000000,113596.78000000,391.81441000,1761724799999,44325834.86897120,66492,217.90849000,24651652.35586740,0
1761724800000,113596.79000000,113656.34000000,112760.01000000,113160.18000000,388.60096000,1761739199999,43948886.04846290,75619,176.25917000,19936506.64659210,0
1761739200000,113160.18000000,113686.81000000,111389.65000000,111528.00000000,1065.45261000,1761753599999,119894477.52634840,150256,498.95465000,56164045.91219060,0
1761753600000,111528.00000000,112031.99000000,109284.24000000,110681.94000000,1947.87321000,1761767999999,215955937.20581100,252776,935.19409000,103722638.26801320,0
